page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,01,Wednesday,13:30,15:30,Lab,In-person,E-2022
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Saturday,09:00,12:30,Lecture,In-person,D-4018
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Saturday,13:30,15:30,Lab,In-person,D-4018
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Monday,18:00,20:00,Lab,Hybrid,K. Lagacé
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Tuesday,18:00,21:30,Lecture,Hybrid,K. Lagacé
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,04,Friday,18:00,21:30,Lecture,In-person,B-1720
3,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,04,Wednesday,18:00,20:00,Lab,In-person,B-3432
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Monday,13:30,17:30,Lab,,A-1220
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Thursday,13:30,17:00,Lecture,In-person,D-5019
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Thursday,18:00,22:00,Lab,,E-4022
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Wednesday,18:00,21:30,Lecture,In-person,B-4416
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,08:30,10:30,Lab,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Wednesday,08:30,12:00,Lecture,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,13:30,15:30,Lab,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Wednesday,13:30,17:00,Lecture,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,03,Tuesday,18:00,21:30,Lecture,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,03,Wednesday,18:00,20:00,Lab,Distance,S. Tétreault
4,GTS501,INGÉNIERIE DES SYSTÈMES HUMAINS,01,Monday,08:30,12:00,Lecture,In-person,F-3010
4,GTS501,INGÉNIERIE DES SYSTÈMES HUMAINS,01,Tuesday,13:30,15:30,Lab,In-person,A-3728
4,GTS502,RISQUES SECTEUR SANTÉ: SOURCES ET TECHN,01,Thursday,18:00,21:30,Lecture,In-person,D-5019
4,GTS502,RISQUES SECTEUR SANTÉ: SOURCES ET TECHN,01,Tuesday,20:00,22:00,Lab,In-person,B-3432
4,GTS504,INTRODUCTION À L'INGÉNIERIE DE LA RÉADAPTATION,01,Thursday,13:30,17:00,Lecture,In-person,F-3060
4,GTS504,INTRODUCTION À L'INGÉNIERIE DE LA RÉADAPTATION,01,Wednesday,13:30,17:30,Lab,,A-3728
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,01,Thursday,09:00,12:00,Lab,In-person,B-1404
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,01,Tuesday,09:00,12:30,Lecture,In-person,D-3007
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,02,Thursday,13:30,16:30,Lab,In-person,D-3007
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,02,Tuesday,13:30,17:00,Lecture,In-person,B-1514
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,03,Thursday,18:00,21:30,Lecture,In-person,D-3019
4,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,03,Tuesday,18:00,21:00,Lab,In-person,B-3402
4,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Friday,08:30,12:30,Lab,,D-5008
4,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,09:00,12:30,Lecture,In-person,D-5009
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Monday,13:30,16:30,Lab,In-person,B-3422
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Thursday,09:00,12:30,Lecture,In-person,D-5009
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Thursday,13:30,16:30,Lab,In-person,B-1518
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Tuesday,13:30,17:00,Lecture,In-person,D-3025
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Friday,09:00,12:30,Lecture,In-person,D-3019
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Wednesday,09:00,12:00,Lab,In-person,D-5010
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,04,Friday,13:30,17:00,Lecture,In-person,D-5008
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,04,Tuesday,09:00,12:00,Lab,In-person,B-3422
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,05,Monday,09:00,12:30,Lecture,In-person,D-4025
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,05,Wednesday,13:30,16:30,Lab,In-person,D-3008
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Monday,13:30,17:00,Lecture,In-person,D-3025
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Thursday,09:00,12:00,Lab,In-person,D-4012
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,07,Monday,18:00,21:00,Lab,In-person,B-3422
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,07,Wednesday,18:00,21:30,Lecture,In-person,D-3019
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,08,Thursday,18:00,21:00,Lab,In-person,D-3017
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,08,Tuesday,18:00,21:30,Lecture,In-person,D-5009
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Monday,13:30,16:30,Lab,In-person,B-1706
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Thursday,09:00,12:30,Lecture,In-person,D-5007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Thursday,13:30,16:30,Lab,In-person,B-3406
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Tuesday,13:30,17:00,Lecture,In-person,B-0908
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Friday,09:00,12:30,Lecture,In-person,B-1504
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Wednesday,09:00,12:00,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Friday,13:30,17:00,Lecture,In-person,D-5017
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Tuesday,09:00,12:00,Lab,In-person,B-1706
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Monday,09:00,12:30,Lecture,In-person,B-0908
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Wednesday,13:30,16:30,Lab,In-person,D-5007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Monday,13:30,17:00,Lecture,In-person,D-3017
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Thursday,09:00,12:00,Lab,In-person,D-5017
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Thursday,13:30,17:00,Lecture,In-person,D-5007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Tuesday,13:30,16:30,Lab,In-person,D-5007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Friday,09:00,12:00,Lab,In-person,D-5010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Wednesday,09:00,12:30,Lecture,In-person,D-4007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Friday,13:30,16:30,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Tuesday,09:00,12:30,Lecture,In-person,B-1506
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Monday,09:00,12:00,Lab,In-person,D-5007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Wednesday,13:30,17:00,Lecture,In-person,D-4009
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Monday,13:30,17:00,Lecture,In-person,D-4010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Thursday,09:00,12:00,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,12,Thursday,13:30,16:30,Lab,In-person,D-5017
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,12,Tuesday,13:30,17:00,Lecture,In-person,D-4007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,13,Friday,09:00,12:30,Lecture,In-person,D-4008
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,13,Wednesday,09:00,12:00,Lab,In-person,D-4019
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Monday,18:00,21:00,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,14,Wednesday,18:00,21:30,Lecture,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,15,Thursday,18:00,21:00,Lab,In-person,B-3428
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,15,Tuesday,18:00,21:30,Lecture,In-person,B-1506
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,16,Thursday,18:00,21:30,Lecture,In-person,B-1708
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,16,Tuesday,18:00,21:00,Lab,In-person,D-4018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,17,Monday,13:30,16:30,Lab,In-person,D-5019
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,17,Thursday,09:00,12:30,Lecture,In-person,D-3018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,21,Monday,18:00,21:30,Lecture,In-person,D-3018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,21,Wednesday,18:00,21:00,Lab,In-person,D-3025
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Thursday,18:00,21:30,Lecture,In-person,D-3007
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,22,Tuesday,18:00,21:00,Lab,In-person,D-3007
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Tuesday,09:00,12:30,Lecture,In-person,D-5017
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Wednesday,13:30,16:30,Lab,In-person,D-5009
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Monday,09:00,12:30,Lecture,In-person,D-4007
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Thursday,13:30,16:30,Lab,In-person,D-3018
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Friday,09:00,12:30,Lecture,In-person,D-5017
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Tuesday,13:30,16:30,Lab,In-person,B-1706
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Monday,18:00,21:30,Lecture,In-person,D-5007
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Thursday,18:00,21:00,Lab,In-person,B-3402
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Tuesday,09:00,12:00,Lab,In-person,B-1708
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Wednesday,13:30,17:00,Lecture,In-person,D-4007
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Friday,13:30,16:30,Lab,In-person,D-5012
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Thursday,09:00,12:30,Lecture,In-person,D-5025
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Monday,09:00,12:30,Lecture,In-person,D-3025
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Wednesday,09:00,12:00,Lab,In-person,B-1518
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Monday,13:30,17:00,Lecture,In-person,D-5007
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Wednesday,13:30,16:30,Lab,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Thursday,13:30,17:00,Lecture,In-person,D-4025
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Tuesday,09:00,12:00,Lab,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Friday,09:00,12:30,Lecture,In-person,D-5025
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Tuesday,13:30,16:30,Lab,In-person,D-3012
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Thursday,18:00,21:00,Lab,In-person,B-1504
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Tuesday,18:00,21:30,Lecture,In-person,B-1504
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Monday,18:00,21:30,Lecture,In-person,D-4018
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Wednesday,18:00,21:00,Lab,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Friday,13:30,17:00,Lecture,In-person,D-4018
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Thursday,09:00,12:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Monday,09:00,12:00,Lab,In-person,D-5017
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Thursday,13:30,17:00,Lecture,In-person,D-5025
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Monday,13:30,17:00,Lecture,In-person,D-5017
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Wednesday,09:00,12:00,Lab,In-person,B-0906
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Friday,13:30,17:00,Lecture,In-person,D-4017
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Wednesday,13:30,16:30,Lab,In-person,D-4018
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Thursday,09:00,12:30,Lecture,In-person,D-4018
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Tuesday,13:30,16:30,Lab,In-person,B-0904
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Friday,09:00,12:30,Lecture,In-person,D-4018
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Tuesday,09:00,12:00,Lab,In-person,D-4017
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Monday,09:00,12:30,Lecture,In-person,D-5025
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Thursday,13:30,16:30,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Monday,13:30,16:30,Lab,In-person,D-4019
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Wednesday,09:00,12:30,Lecture,In-person,B-1516
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Thursday,18:00,21:30,Lecture,In-person,D-3009
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Tuesday,18:00,21:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Friday,13:30,16:30,Lab,In-person,D-3018
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Wednesday,13:30,17:00,Lecture,In-person,D-5017
7,MEC029,COMMUNICATION GRAPHIQUE ET FABRICATION,01,Monday,08:30,10:30,Lab,In-person,A-1220
7,MEC029,COMMUNICATION GRAPHIQUE ET FABRICATION,01,Thursday,08:30,12:00,Lecture,In-person,A-1214
8,MEC111,STATIQUE DE L'INGÉNIEUR,01,Friday,08:30,11:30,Lab,In-person,D-4019
8,MEC111,STATIQUE DE L'INGÉNIEUR,01,Tuesday,08:30,12:00,Lecture,In-person,E-4023
8,MEC111,STATIQUE DE L'INGÉNIEUR,02,Thursday,08:30,11:30,Lab,In-person,E-4025
8,MEC111,STATIQUE DE L'INGÉNIEUR,02,Tuesday,13:30,17:00,Lecture,In-person,D-3018
8,MEC111,STATIQUE DE L'INGÉNIEUR,03,Monday,08:30,12:00,Lecture,In-person,E-4026
8,MEC111,STATIQUE DE L'INGÉNIEUR,03,Wednesday,13:30,16:30,Lab,In-person,F-3016
8,MEC111,STATIQUE DE L'INGÉNIEUR,04,Friday,13:30,16:30,Lab,In-person,D-3012
8,MEC111,STATIQUE DE L'INGÉNIEUR,04,Wednesday,13:30,17:00,Lecture,In-person,E-2021
8,MEC111,STATIQUE DE L'INGÉNIEUR,05,Thursday,18:00,21:30,Lecture,In-person,B-1706
8,MEC111,STATIQUE DE L'INGÉNIEUR,05,Tuesday,18:00,21:00,Lab,In-person,B-1516
8,MEC111,STATIQUE DE L'INGÉNIEUR,06,Monday,18:00,21:00,Lab,In-person,D-5008
8,MEC111,STATIQUE DE L'INGÉNIEUR,06,Wednesday,18:00,21:30,Lecture,In-person,D-5017
8,MEC111,STATIQUE DE L'INGÉNIEUR,07,Thursday,18:00,21:00,Lab,In-person,B-3422
8,MEC111,STATIQUE DE L'INGÉNIEUR,07,Tuesday,18:00,21:30,Lecture,In-person,D-5019
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,01,Friday,08:30,11:30,Lab,In-person,A-1504
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,01,Tuesday,08:30,12:00,Lecture,In-person,F-3064
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,02,Monday,08:30,12:00,Lecture,In-person,F-3060
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,02,Wednesday,13:30,16:30,Lab,In-person,A-1222
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,03,Monday,08:30,11:30,Lab,In-person,A-1504
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,03,Tuesday,13:30,17:00,Lecture,In-person,D-3017
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,04,Thursday,13:30,17:00,Lecture,In-person,E-2022
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,04,Tuesday,08:30,11:30,Lab,In-person,A-1214
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,05,Tuesday,18:00,21:00,Lab,In-person,A-1226
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,05,Wednesday,18:00,21:30,Lecture,Hybrid,D-3017
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,06,Thursday,18:00,21:00,Lab,In-person,A-1226
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,06,Tuesday,18:00,21:30,Lecture,In-person,D-4019
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,07,Tuesday,08:30,11:30,Lab,In-person,A-1220
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,07,Wednesday,13:30,17:00,Lecture,In-person,E-4021
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,01,Tuesday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,01,Wednesday,08:30,12:00,Lecture,In-person,E-2021
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,02,Thursday,13:30,16:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,02,Wednesday,08:30,12:00,Lecture,In-person,E-2021
