page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
3,GTI350,CONCEPTION ET ÉVALUATION DES INTERFACES,02,Tuesday,08:30,12:00,Lecture,Hybrid,D-5023
3,GTI510,GESTION DE PROJETS ET ASSURANCE DE LA QUALITÉ,01,Thursday,13:30,15:30,Lab,,A-3450
3,GTI510,GESTION DE PROJETS ET ASSURANCE DE LA QUALITÉ,01,Thursday,15:30,17:30,Lab,,A-3450
3,GTI510,GESTION DE PROJETS ET ASSURANCE DE LA QUALITÉ,01,Tuesday,13:30,17:00,Lecture,In-person,D-5025
3,GTI510,GESTION DE PROJETS ET ASSURANCE DE LA QUALITÉ,02,Monday,18:00,20:00,Lab,Distance,A-3220
3,GTI510,GESTION DE PROJETS ET ASSURANCE DE LA QUALITÉ,02,Tuesday,18:00,21:30,Lecture,Distance,
3,GTI525,TECHNOLOGIES DE DÉVELOPPEMENT INTERNET,01,Friday,08:30,10:30,Lab,Hybrid,A-3342
3,GTI525,TECHNOLOGIES DE DÉVELOPPEMENT INTERNET,01,Monday,13:30,17:00,Lecture,Hybrid,D-5009
3,GTI611,RÉSEAUX DE COMMUNICATION IP,01,Friday,08:30,11:30,Lab,In-person,A-3346
3,GTI611,RÉSEAUX DE COMMUNICATION IP,01,Thursday,08:30,12:00,Lecture,In-person,D-5025
3,GTI611,RÉSEAUX DE COMMUNICATION IP,02,Friday,08:30,12:00,Lecture,In-person,D-5025
3,GTI611,RÉSEAUX DE COMMUNICATION IP,02,Thursday,08:30,11:30,Lab,In-person,A-3230
3,GTI619,SÉCURITÉ DES SYSTÈMES,01,Thursday,18:00,20:00,Lab,Hybrid,A-3346
3,GTI619,SÉCURITÉ DES SYSTÈMES,01,Tuesday,18:00,21:30,Lecture,Hybrid,A-1424
3,GTI700,PRINCIPES ET FONDEMENTS DE L’INTERNET DES,01,Thursday,18:00,20:00,Lab,,A-3446
3,GTI700,PRINCIPES ET FONDEMENTS DE L’INTERNET DES,01,Thursday,18:00,20:00,Lab,,A-3450
3,GTI700,PRINCIPES ET FONDEMENTS DE L’INTERNET DES,01,Tuesday,18:00,21:30,Lecture,In-person,D-5025
4,GTI719,SÉCURITÉ DES RÉSEAUX D'ENTREPRISE,01,Monday,18:00,21:30,Lecture,In-person,D-4019
4,GTI719,SÉCURITÉ DES RÉSEAUX D'ENTREPRISE,01,Wednesday,18:00,20:00,Lab,In-person,A-3346
4,GTI720,PROTECTION DES RENSEIGNEMENTS PERSONNELS,01,Monday,08:30,12:00,Lecture,Hybrid,D-5012
4,GTI720,PROTECTION DES RENSEIGNEMENTS PERSONNELS,01,Wednesday,13:30,15:30,Lab,,A-3412
4,GTI720,PROTECTION DES RENSEIGNEMENTS PERSONNELS,01,Wednesday,15:30,17:30,Lab,,A-3412
4,GTI745,INTERFACES UTILISATEURS AVANCÉES,01,Monday,08:30,12:00,Lecture,In-person,D-4012
