page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
4,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Tuesday,13:30,17:30,Lab,In-person,
4,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Tuesday,18:00,21:30,Lecture,Hybrid,
4,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Wednesday,18:00,22:00,Lab,Hybrid,
4,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Friday,13:30,17:30,Lab,,A-1222
4,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Wednesday,08:30,12:00,Lecture,In-person,
4,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Monday,18:00,21:30,Lecture,In-person,
4,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Wednesday,18:00,22:00,Lab,,A-1222
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,13:30,15:30,Lab,Distance,
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Thursday,13:30,17:00,Lecture,Distance,
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Thursday,18:00,21:30,Lecture,Distance,
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,18:00,20:00,Lab,Distance,
4,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Friday,08:30,12:00,Lecture,In-person,
4,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Thursday,13:30,17:30,Lab,In-person,
5,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Wednesday,08:30,12:00,Lecture,In-person,
5,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Wednesday,15:30,17:30,Lab,In-person,A-1778
5,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Thursday,08:30,12:00,Lecture,In-person,
5,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Tuesday,13:30,17:30,Lab,,A-2446
5,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Tuesday,08:30,12:00,Lecture,In-person,
5,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Wednesday,13:30,15:30,Lab,In-person,
5,GTS640,DOSSIER ÉLECTRONIQUE DE SANTÉ,01,Monday,10:30,12:30,Lab,Hybrid,A-2400
5,GTS640,DOSSIER ÉLECTRONIQUE DE SANTÉ,01,Monday,13:30,17:00,Lecture,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,01,Monday,13:30,16:30,Lab,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,01,Wednesday,13:30,17:00,Lecture,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,02,Monday,09:00,12:30,Lecture,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,02,Tuesday,09:00,12:00,Lab,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,03,Tuesday,13:30,17:00,Lecture,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,03,Wednesday,09:00,12:00,Lab,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,04,Friday,18:00,21:30,Lecture,In-person,
5,INF136,INTRODUCTION À LA PROGRAMMATION EN PYTHON,04,Monday,18:00,21:00,Lab,In-person,
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,08:30,12:30,Lab,In-person,
5,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Thursday,09:00,12:30,Lecture,In-person,
5,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Monday,09:00,12:30,Lecture,In-person,
5,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Wednesday,08:30,12:30,Lab,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Friday,13:30,16:30,Lab,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Thursday,09:00,12:30,Lecture,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Monday,09:00,12:00,Lab,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Tuesday,09:00,12:30,Lecture,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Monday,18:00,21:30,Lecture,In-person,
5,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Tuesday,18:00,21:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Friday,13:30,16:30,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Thursday,09:00,12:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Monday,09:00,12:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Tuesday,09:00,12:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Monday,13:30,17:00,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,13:30,16:30,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,13:30,16:30,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Wednesday,13:30,17:00,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Friday,09:00,12:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Wednesday,09:00,12:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Monday,09:00,12:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Tuesday,09:00,12:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,13:30,16:30,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Tuesday,13:30,17:00,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Thursday,13:30,17:00,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Wednesday,13:30,16:30,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Friday,09:00,12:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,09,Wednesday,09:00,12:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Monday,18:00,21:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Tuesday,18:00,21:30,Lecture,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Thursday,18:00,21:00,Lab,In-person,
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Wednesday,18:00,21:30,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Monday,13:30,17:00,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Wednesday,13:30,16:30,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Thursday,09:00,12:30,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Tuesday,13:30,16:30,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Friday,13:30,17:00,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Thursday,13:30,16:30,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Friday,09:00,12:00,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Tuesday,09:00,12:30,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Monday,09:00,12:30,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Wednesday,09:00,12:00,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Monday,13:30,16:30,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Wednesday,13:30,17:00,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Thursday,09:00,12:00,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Tuesday,13:30,17:00,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,08,Friday,13:30,16:30,Lab,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,08,Thursday,13:30,17:00,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Thursday,18:00,21:30,Lecture,In-person,
6,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Wednesday,18:00,21:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Tuesday,09:00,12:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Wednesday,13:30,17:00,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Friday,13:30,17:00,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Monday,09:00,12:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Thursday,13:30,16:30,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Tuesday,13:30,17:00,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Friday,09:00,12:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Thursday,09:00,12:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Monday,13:30,16:30,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Wednesday,09:00,12:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Tuesday,09:00,12:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Wednesday,13:30,16:30,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Friday,13:30,16:30,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Monday,09:00,12:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Thursday,13:30,17:00,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Tuesday,13:30,16:30,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Friday,09:00,12:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Thursday,09:00,12:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Monday,18:00,21:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Wednesday,18:00,21:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,11,Friday,18:00,21:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,11,Thursday,18:00,21:30,Lecture,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,12,Tuesday,18:00,21:00,Lab,In-person,
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,12,Wednesday,18:00,21:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Thursday,09:00,12:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Tuesday,09:00,12:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Friday,09:00,12:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Wednesday,09:00,12:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Friday,13:30,17:00,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Wednesday,13:30,16:30,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Monday,13:30,17:00,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Thursday,13:30,16:30,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Monday,09:00,12:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Tuesday,13:30,16:30,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Thursday,09:00,12:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Tuesday,09:00,12:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Friday,09:00,12:30,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Wednesday,09:00,12:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Friday,13:30,16:30,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Wednesday,13:30,17:00,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Monday,13:30,16:30,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Thursday,13:30,17:00,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Monday,09:00,12:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Tuesday,13:30,17:00,Lecture,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,11,Friday,18:00,21:00,Lab,In-person,
7,MAT350,PROBABILITÉS ET STATISTIQUES,11,Thursday,18:00,21:30,Lecture,In-person,
8,MEC029,COMMUNICATION GRAPHIQUE ET FABRICATION,01,Monday,13:30,17:00,Lecture,In-person,A-1560
8,MEC029,COMMUNICATION GRAPHIQUE ET FABRICATION,01,Tuesday,13:30,15:30,Lab,In-person,A-1560
8,MEC111,STATIQUE DE L'INGÉNIEUR,01,Monday,08:30,12:00,Lecture,In-person,
8,MEC111,STATIQUE DE L'INGÉNIEUR,01,Wednesday,08:30,11:30,Lab,In-person,A-2244
8,MEC111,STATIQUE DE L'INGÉNIEUR,02,Monday,18:00,21:30,Lecture,In-person,
8,MEC111,STATIQUE DE L'INGÉNIEUR,02,Wednesday,18:00,21:00,Lab,In-person,A-2244
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,01,Friday,13:30,16:30,Lab,In-person,A-1212
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,01,Wednesday,13:30,17:00,Lecture,In-person,
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,02,Friday,18:00,21:00,Lab,In-person,A-1212
8,MEC129,DÉVELOPPEMENT DE PRODUITS ASSISTÉ PAR,02,Wednesday,18:00,21:30,Lecture,Hybrid,
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,01,Thursday,08:30,12:00,Lecture,In-person,
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,01,Wednesday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,02,Monday,08:30,11:30,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,02,Thursday,08:30,12:00,Lecture,In-person,
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,03,Tuesday,18:00,21:30,Lecture,In-person,
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,03,Wednesday,18:00,20:00,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,04,Monday,18:00,20:00,Lab,In-person,A-2150
8,MEC200,TECHNOLOGIE DES MATÉRIAUX CHM131,04,Tuesday,18:00,21:30,Lecture,In-person,
8,MEC222,DYNAMIQUE MEC111 et,01,Friday,15:30,17:30,Lab,In-person,A-2400
8,MEC222,DYNAMIQUE MEC111 et,01,Tuesday,13:30,17:00,Lecture,In-person,
8,MEC222,DYNAMIQUE MEC111 et,02,Monday,08:30,12:00,Lecture,In-person,
8,MEC222,DYNAMIQUE MEC111 et,02,Tuesday,08:30,10:30,Lab,In-person,A-1504
8,MEC222,DYNAMIQUE MEC111 et,03,Thursday,18:00,21:30,Lecture,In-person,
8,MEC222,DYNAMIQUE MEC111 et,03,Tuesday,18:00,20:00,Lab,In-person,A-1226
8,MEC240,THERMODYNAMIQUE,01,Monday,13:30,16:30,Lab,Distance,
8,MEC240,THERMODYNAMIQUE,01,Wednesday,13:30,17:00,Lecture,In-person,
8,MEC240,THERMODYNAMIQUE,02,Thursday,13:30,17:00,Lecture,Distance,
8,MEC240,THERMODYNAMIQUE,02,Wednesday,08:30,11:30,Lab,Distance,
8,MEC240,THERMODYNAMIQUE,03,Monday,18:00,21:30,Lecture,Distance,
8,MEC240,THERMODYNAMIQUE,03,Wednesday,18:00,21:00,Lab,Distance,
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,01,Friday,13:30,17:30,Lab,,A-3220
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,01,Monday,13:30,17:00,Lecture,In-person,
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,02,Monday,13:30,17:30,Lab,,A-3220
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,02,Tuesday,08:30,12:00,Lecture,In-person,
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,03,Thursday,18:00,22:00,Lab,,A-3230
9,MEC300,TECHNOLOGIE DE FABRICATION MEC200,03,Tuesday,18:00,21:30,Lecture,In-person,
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,01,Friday,08:30,11:30,Lab,In-person,A-2244
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,01,Tuesday,13:30,17:00,Lecture,In-person,
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,02,Friday,13:30,16:30,Lab,In-person,A-2244
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,02,Wednesday,08:30,12:00,Lecture,In-person,
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,03,Thursday,18:00,21:00,Lab,In-person,A-2244
9,MEC329,RÉSISTANCE DES MATÉRIAUX MEC111,03,Tuesday,18:00,21:30,Lecture,In-person,
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,01,Thursday,08:30,12:30,Lab,In-person,A-3230
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,01,Tuesday,08:30,12:00,Lecture,In-person,
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,02,Monday,18:00,21:30,Lecture,In-person,
9,MEC335,MÉCANIQUE DES FLUIDES MEC222,02,Wednesday,18:00,22:00,Lab,In-person,A-2220
9,MEC402,PRODUCTION ET FABRICATION INDUSTRIELLES,01,Monday,08:30,12:00,Lecture,In-person,
9,MEC402,PRODUCTION ET FABRICATION INDUSTRIELLES,01,Monday,13:30,15:30,Lab,In-person,
9,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,01,Thursday,13:30,17:00,Lecture,In-person,
9,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,01,Wednesday,08:30,11:30,Lab,In-person,A-1504
9,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,02,Monday,18:00,21:30,Lecture,In-person,
9,MEC423,MÉTHODE DES ÉLÉMENTS FINIS DES CORPS INF135 et MEC329*,02,Wednesday,18:00,21:00,Lab,In-person,A-1432
9,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,01,Friday,13:30,16:30,Lab,In-person,A-2214
9,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,01,Monday,13:30,17:00,Lecture,In-person,
9,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,02,Monday,18:00,21:30,Lecture,In-person,
9,MEC525,CONCEPTION VIBRATOIRE ET DYNAMIQUE DES,02,Wednesday,18:00,21:00,Lab,In-person,A-2214
9,MEC528,ÉLÉMENTS DE MACHINE MEC423,01,Monday,08:30,12:00,Lecture,In-person,
9,MEC528,ÉLÉMENTS DE MACHINE MEC423,01,Monday,13:30,15:30,Lab,In-person,A-1220
9,MEC528,ÉLÉMENTS DE MACHINE MEC423,01,Monday,15:30,17:30,Lab,In-person,A-1220
9,MEC528,ÉLÉMENTS DE MACHINE MEC423,02,Monday,18:00,21:30,Lecture,In-person,
9,MEC528,ÉLÉMENTS DE MACHINE MEC423,02,Thursday,18:00,20:00,Lab,In-person,A-1432
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,01,Friday,13:30,17:00,Lecture,In-person,
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,01,Thursday,08:30,10:30,Lab,In-person,
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,02,Friday,18:00,21:30,Lecture,In-person,
10,MEC532,TRANSFERT DE CHALEUR MEC235 / MEC240,02,Wednesday,20:00,22:00,Lab,In-person,
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,01,Friday,13:30,17:00,Lecture,In-person,
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,01,Monday,08:30,12:30,Lab,,A-2170
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,02,Thursday,18:00,22:00,Lab,,A-2170
10,MEC546,CIRCUITS ÉLECTRIQUES ET ÉLECTROTECHNIQUE PHY332,02,Tuesday,18:00,21:30,Lecture,In-person,
10,MEC558,INTRODUCTION À LA DYNAMIQUE DES FLUIDES MEC335,01,Thursday,15:30,17:30,Lab,In-person,A-1212
10,MEC558,INTRODUCTION À LA DYNAMIQUE DES FLUIDES MEC335,01,Tuesday,13:30,17:00,Lecture,In-person,
10,MEC592,"PROJET DE CONCEPTION DE MACHINES MEC129, MEC300",01,Thursday,08:30,12:00,Lecture,In-person,A-3220
10,MEC592,"PROJET DE CONCEPTION DE MACHINES MEC129, MEC300",02,Wednesday,18:00,21:30,Lecture,In-person,A-3230
10,MEC602,TOLÉRANCEMENT ET MÉTROLOGIE,01,Monday,15:30,17:30,Lab,In-person,A-1260
10,MEC602,TOLÉRANCEMENT ET MÉTROLOGIE,01,Tuesday,13:30,17:00,Lecture,In-person,
