page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
4,ELE785,SYSTÈMES DE COMMUNICATION SANS FIL ELE462,01,Monday,13:30,17:30,Lab,,A-2509
4,ELE785,SYSTÈMES DE COMMUNICATION SANS FIL ELE462,01,Wednesday,13:30,17:00,Lecture,Hybrid,
4,ELE788,CIRCUITS ET ANTENNES MICRO-ONDES ELE413,01,Monday,13:30,17:00,Lecture,In-person,
4,ELE788,CIRCUITS ET ANTENNES MICRO-ONDES ELE413,01,Wednesday,08:30,12:30,Lab,,A-2509
5,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Monday,13:30,17:00,Lecture,In-person,
5,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Wednesday,08:30,10:30,Lab,,
5,ELE798,LASER ET OPTIQUE APPLIQUÉE ELE413,01,Wednesday,08:30,12:30,Lab,,A-2408
5,ENT201,GESTION FINANCIÈRE D'ENTREPRISE,01,Monday,09:00,12:30,Lecture,In-person,
5,ENT201,GESTION FINANCIÈRE D'ENTREPRISE,01,Tuesday,10:30,12:30,Lab,In-person,
5,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,01,Monday,09:00,12:30,Lecture,In-person,
5,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,01,Wednesday,08:30,10:30,Lab,In-person,
5,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,02,Tuesday,09:00,12:30,Lecture,In-person,
5,ENT202,INTRODUCTION À L’ENTREPRENEURIAT,02,Wednesday,10:30,12:30,Lab,In-person,
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Thursday,10:30,12:30,Workshop,In-person,
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Tuesday,13:30,15:30,Workshop,In-person,
5,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Wednesday,10:30,12:30,Workshop,In-person,
6,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Monday,15:30,17:30,Workshop,In-person,
6,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Tuesday,10:30,12:30,Workshop,In-person,
6,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,06,Wednesday,15:30,17:30,Workshop,In-person,
6,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,07,Tuesday,18:00,20:00,Workshop,Hybrid,
7,ETH310,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,08,Wednesday,18:00,20:00,Workshop,Hybrid,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Monday,13:30,17:00,Lecture,In-person,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Wednesday,08:30,10:30,Lab,,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,01,Wednesday,10:30,12:30,Lab,,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,02,Monday,09:00,12:30,Lecture,In-person,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,02,Thursday,08:30,10:30,Lab,,
7,ETH610,ENJEUX ÉTHIQUES DE L’INTELLIGENCE ARTIFICIELLE,02,Thursday,10:30,12:30,Lab,,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,01,Thursday,13:30,17:30,Lab,In-person,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,01,Tuesday,09:00,12:30,Lecture,In-person,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Monday,09:00,12:30,Lecture,In-person,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,02,Tuesday,13:30,17:30,Lab,In-person,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Tuesday,18:00,21:30,Lecture,Hybrid,
7,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Wednesday,18:00,22:00,Lab,Hybrid,
7,GIA450,PLANIFICATION ET CONTRÔLE DE PROJETS,01,Monday,18:00,21:30,Lecture,Hybrid,
7,GIA450,PLANIFICATION ET CONTRÔLE DE PROJETS,01,Tuesday,18:00,20:00,Lab,Hybrid,
7,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,13:30,15:30,Lab,Distance,
7,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Thursday,13:30,17:00,Lecture,Distance,
7,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Thursday,18:00,21:30,Lecture,Distance,
7,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,18:00,20:00,Lab,Distance,
8,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Friday,08:30,12:00,Lecture,In-person,
8,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Thursday,13:30,17:30,Lab,In-person,
8,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Wednesday,08:30,12:00,Lecture,In-person,
8,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Wednesday,15:30,17:30,Lab,In-person,A-1778
8,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Thursday,08:30,12:00,Lecture,In-person,
8,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Tuesday,13:30,17:30,Lab,,A-2446
8,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Tuesday,08:30,12:00,Lecture,In-person,
8,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Wednesday,13:30,15:30,Lab,In-person,
8,GTS640,DOSSIER ÉLECTRONIQUE DE SANTÉ,01,Monday,10:30,12:30,Lab,Hybrid,A-2400
8,GTS640,DOSSIER ÉLECTRONIQUE DE SANTÉ,01,Monday,13:30,17:00,Lecture,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,01,Tuesday,09:00,12:30,Lecture,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,01,Wednesday,09:00,12:00,Lab,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,02,Monday,13:30,17:00,Lecture,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,02,Wednesday,13:30,16:30,Lab,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,03,Monday,09:00,12:00,Lab,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,03,Tuesday,13:30,17:00,Lecture,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,04,Friday,18:00,21:30,Lecture,In-person,
8,INF147,PROGRAMMATION PROCÉDURALE,04,Monday,18:00,21:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,01,Monday,09:00,12:30,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,01,Wednesday,09:00,12:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,02,Thursday,09:00,12:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,02,Tuesday,09:00,12:30,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,03,Monday,13:30,17:00,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,03,Thursday,13:30,16:30,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,04,Friday,09:00,12:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,04,Tuesday,13:30,17:00,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,05,Friday,13:30,16:30,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,05,Wednesday,13:30,17:00,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,07,Monday,18:00,21:30,Lecture,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,07,Wednesday,18:00,21:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,08,Thursday,18:00,21:00,Lab,In-person,
8,ING150,STATIQUE ET DYNAMIQUE,08,Tuesday,18:00,21:30,Lecture,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Friday,09:00,12:00,Lab,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Tuesday,13:30,16:30,Lecture,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Friday,13:30,16:30,Lab,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Wednesday,13:30,16:30,Lecture,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Monday,18:00,21:30,Lecture,In-person,
9,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Wednesday,18:00,21:00,Lab,In-person,
9,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,08:30,12:30,Lab,In-person,
9,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Thursday,09:00,12:30,Lecture,In-person,
9,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Monday,09:00,12:30,Lecture,In-person,
9,LRC600,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Wednesday,08:30,12:30,Lab,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Friday,13:30,16:30,Lab,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Thursday,09:00,12:30,Lecture,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Monday,09:00,12:00,Lab,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,02,Tuesday,09:00,12:30,Lecture,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Monday,18:00,21:30,Lecture,In-person,
9,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Tuesday,18:00,21:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Friday,13:30,16:30,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Thursday,09:00,12:30,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Monday,09:00,12:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Tuesday,09:00,12:30,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Monday,13:30,17:00,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,13:30,16:30,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,13:30,16:30,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Wednesday,13:30,17:00,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Friday,09:00,12:30,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Wednesday,09:00,12:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Monday,09:00,12:30,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Tuesday,09:00,12:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,13:30,16:30,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Tuesday,13:30,17:00,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Thursday,13:30,17:00,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Wednesday,13:30,16:30,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Monday,18:00,21:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Tuesday,18:00,21:30,Lecture,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Thursday,18:00,21:00,Lab,In-person,
9,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,11,Wednesday,18:00,21:30,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Monday,13:30,17:00,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,01,Wednesday,13:30,16:30,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Thursday,09:00,12:30,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,02,Tuesday,13:30,16:30,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Friday,13:30,17:00,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,03,Thursday,13:30,16:30,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Friday,09:00,12:00,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,04,Tuesday,09:00,12:30,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Monday,09:00,12:30,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,05,Wednesday,09:00,12:00,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Monday,13:30,16:30,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,06,Wednesday,13:30,17:00,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Thursday,09:00,12:00,Lab,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,07,Tuesday,13:30,17:00,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Thursday,18:00,21:30,Lecture,In-person,
10,MAT165,ALGÈBRE LINÉAIRE ET ANALYSE VECTORIELLE,09,Wednesday,18:00,21:00,Lab,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Tuesday,09:00,12:00,Lab,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Wednesday,13:30,17:00,Lecture,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Friday,13:30,17:00,Lecture,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Monday,09:00,12:00,Lab,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Thursday,13:30,16:30,Lab,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Tuesday,13:30,17:00,Lecture,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Friday,09:00,12:00,Lab,In-person,
10,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Thursday,09:00,12:30,Lecture,In-person,
