page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
2,CTN114,ÉLÉMENTS DE MATÉRIAUX DE CONSTRUCTION,03,Wednesday,12:00,18:00,Lab,,A-0450
2,CTN114,ÉLÉMENTS DE MATÉRIAUX DE CONSTRUCTION,04,Saturday,08:30,12:00,Lecture,In-person,E-4021
2,CTN114,ÉLÉMENTS DE MATÉRIAUX DE CONSTRUCTION,04,Saturday,12:00,18:00,Lab,,A-0450
2,CTN210,MÉTHODES DE CONSTRUCTION ET PRODUCTIVITÉ Pr. B:,01,Tuesday,08:30,12:00,Lecture,Hybrid,E-4023
2,CTN210,MÉTHODES DE CONSTRUCTION ET PRODUCTIVITÉ Pr. B:,01,Tuesday,13:30,15:30,Lab,Hybrid,F-4010
3,CTN248,STATIQUE ET DYNAMIQUE,01,Monday,08:30,10:30,Lab,In-person,D-3019
3,CTN248,STATIQUE ET DYNAMIQUE,01,Wednesday,13:30,17:00,Lecture,Hybrid,E-4023
3,CTN248,STATIQUE ET DYNAMIQUE,02,Thursday,18:00,21:30,Lecture,In-person,D-3025
3,CTN248,STATIQUE ET DYNAMIQUE,02,Tuesday,18:00,20:00,Lab,In-person,F-3060
3,CTN248,STATIQUE ET DYNAMIQUE,04,Thursday,18:00,20:00,Lab,In-person,D-4025
3,CTN248,STATIQUE ET DYNAMIQUE,04,Tuesday,18:00,21:30,Lecture,Hybrid,F-3040
3,CTN318,RÉSISTANCE DES MATÉRIAUX,01,Monday,10:30,12:30,Lab,In-person,D-3010
3,CTN318,RÉSISTANCE DES MATÉRIAUX,01,Wednesday,08:30,12:00,Lecture,In-person,F-3009
3,CTN318,RÉSISTANCE DES MATÉRIAUX,02,Thursday,18:00,20:00,Lab,In-person,D-5009
3,CTN318,RÉSISTANCE DES MATÉRIAUX,02,Tuesday,18:00,21:30,Lecture,In-person,E-4022
3,CTN318,RÉSISTANCE DES MATÉRIAUX,03,Monday,08:30,12:00,Lecture,In-person,E-4023
3,CTN318,RÉSISTANCE DES MATÉRIAUX,03,Wednesday,10:30,12:30,Lab,In-person,E-4021
3,CTN318,RÉSISTANCE DES MATÉRIAUX,04,Thursday,18:00,21:30,Lecture,In-person,E-4021
3,CTN318,RÉSISTANCE DES MATÉRIAUX,04,Tuesday,18:00,20:00,Lab,In-person,D-4009
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,01,Tuesday,08:30,11:30,Lab,Hybrid,A-1432
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,01,Tuesday,13:30,17:00,Lecture,Hybrid,A-1432
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,02,Friday,08:30,11:30,Lab,Hybrid,A-1504
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,02,Monday,08:30,12:00,Lecture,Hybrid,A-1226
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,03,Monday,18:00,21:30,Lecture,Hybrid,A-1214
3,CTN320,PLANIFICATION ET CONTRÔLE DES PROJETS DE,03,Wednesday,18:00,21:00,Lab,Hybrid,A-1220
3,CTN346,MÉCANIQUE DES FLUIDES,01,Monday,15:30,17:30,Lab,Hybrid,D-3019
3,CTN346,MÉCANIQUE DES FLUIDES,01,Thursday,08:30,12:00,Lecture,In-person,E-4023
3,CTN346,MÉCANIQUE DES FLUIDES,02,Friday,10:30,12:30,Lab,Hybrid,E-4021
3,CTN346,MÉCANIQUE DES FLUIDES,02,Monday,08:30,12:00,Lecture,In-person,D-4018
3,CTN346,MÉCANIQUE DES FLUIDES,03,Monday,13:30,15:30,Lab,Hybrid,D-3007
3,CTN346,MÉCANIQUE DES FLUIDES,03,Wednesday,08:30,12:00,Lecture,In-person,E-4022
3,CTN404,"SCIENCE ET TECHNOLOGIE DES MATÉRIAUX CHM130,",01,Thursday,08:30,12:00,Lecture,In-person,E-4022
3,CTN404,"SCIENCE ET TECHNOLOGIE DES MATÉRIAUX CHM130,",01,Tuesday,08:30,12:30,Lab,In-person,D-5009
