page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
2,ELE344,CONCEPTION ET ARCHITECTURE DE PROCESSEURS ELE140,01,Tuesday,09:00,12:00,Lab,In-person,A-2400
2,ELE344,CONCEPTION ET ARCHITECTURE DE PROCESSEURS ELE140,01,Wednesday,08:30,12:00,Lecture,In-person,A-1424
2,ELE344,CONCEPTION ET ARCHITECTURE DE PROCESSEURS ELE140,02,Thursday,18:00,21:30,Lecture,Distance,
2,ELE344,CONCEPTION ET ARCHITECTURE DE PROCESSEURS ELE140,02,Wednesday,18:00,21:00,Lab,Distance,A-2446
2,ELE355,ÉLECTRONIQUE DE PUISSANCE I ELE200,01,Friday,13:30,17:30,Lab,In-person,A-2505
2,ELE355,ÉLECTRONIQUE DE PUISSANCE I ELE200,01,Monday,13:30,15:30,Lab,,E-4021
2,ELE355,ÉLECTRONIQUE DE PUISSANCE I ELE200,01,Thursday,13:30,17:30,Lab,,A-2505
2,ELE355,ÉLECTRONIQUE DE PUISSANCE I ELE200,01,Tuesday,13:30,17:00,Lecture,Hybrid,D-4025
2,ELE355,ÉLECTRONIQUE DE PUISSANCE I ELE200,01,Wednesday,13:30,17:30,Lab,,A-2505
3,ELE413,ONDES ÉLECTROMAGNÉTIQUES ELE312,01,Monday,13:30,17:00,Lecture,In-person,D-5018
3,ELE413,ONDES ÉLECTROMAGNÉTIQUES ELE312,01,Tuesday,13:30,16:30,Lab,In-person,A-2500
3,ELE413,ONDES ÉLECTROMAGNÉTIQUES ELE312,02,Tuesday,18:00,21:00,Lab,In-person,A-2500
3,ELE413,ONDES ÉLECTROMAGNÉTIQUES ELE312,02,Wednesday,18:00,21:30,Lecture,In-person,D-4025
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",01,Friday,08:30,12:30,Lab,,A-2508
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",01,Monday,08:30,12:00,Lecture,Hybrid,F-2054
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",01,Thursday,08:30,10:30,Lab,,D-5023
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",02,Friday,18:00,20:00,Lab,,E-4021
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",02,Monday,18:00,21:30,Lecture,Hybrid,D-4010
3,ELE431,"ANALYSE ET CONCEPTION DE CIRCUITS ELE200, ELE265",02,Tuesday,18:00,22:00,Lab,,A-2508
3,ELE462,PRINCIPES DES SYSTÈMES DE COMMUNICATION,01,Thursday,08:30,10:30,Lab,,F-5009
3,ELE462,PRINCIPES DES SYSTÈMES DE COMMUNICATION,01,Tuesday,08:30,12:30,Lab,,A-2509
3,ELE462,PRINCIPES DES SYSTÈMES DE COMMUNICATION,01,Wednesday,08:30,12:00,Lecture,In-person,D-4008
3,ELE474,"COMMANDE NUMÉRIQUE ELE265, ELE275",01,Friday,13:30,16:30,Lab,,A-2502
3,ELE474,"COMMANDE NUMÉRIQUE ELE265, ELE275",01,Tuesday,13:30,16:30,Lab,,A-2502
