page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Monday,18:00,21:30,Lecture,Hybrid,B.L. Agba
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,04,Wednesday,18:00,22:00,Lab,Hybrid,
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Saturday,09:00,12:30,Lecture,In-person,
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,05,Saturday,13:30,17:30,Lab,In-person,
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Thursday,08:30,12:30,Lab,In-person,
3,GIA400,ANALYSE DE RENTABILITÉ DE PROJETS,06,Tuesday,09:00,12:30,Lecture,In-person,K. Lagacé
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Friday,08:30,12:30,Lab,,A-1220
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Tuesday,08:30,12:00,Lecture,In-person,
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Monday,18:00,21:30,Lecture,In-person,
3,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Tuesday,18:00,22:00,Lab,,A-1220
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,01,Friday,08:30,10:30,Lab,Distance,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,01,Monday,08:30,12:00,Lecture,In-person,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,01,Wednesday,08:30,12:30,Lab,In-person,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,02,Friday,10:30,12:30,Lab,Distance,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,02,Thursday,13:30,17:30,Lab,In-person,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,02,Wednesday,13:30,17:00,Lecture,In-person,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,03,Friday,13:30,15:30,Lab,Distance,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,03,Monday,13:30,17:30,Lab,In-person,
4,GOL111,COMPORTEMENT ORGANISATIONNEL ET,03,Tuesday,13:30,17:00,Lecture,In-person,
4,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,01,Thursday,08:30,11:30,Lab,In-person,A-3566
4,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,01,Tuesday,08:30,12:00,Lecture,In-person,
4,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,02,Thursday,08:30,12:00,Lecture,In-person,
4,GOL201,OUTILS DE CONCEPTION ET D’ANALYSE DE PRODUITS,02,Tuesday,08:30,11:30,Lab,In-person,A-3566
4,GOL401,RÉINGÉNIERIE DE PROCESSUS D’AFFAIRES ET GOL201,01,Friday,18:00,22:00,Lab,,A-3608
4,GOL401,RÉINGÉNIERIE DE PROCESSUS D’AFFAIRES ET GOL201,01,Monday,18:00,21:30,Lecture,In-person,F. Fortin
4,GOL451,PLANIFICATION ET CONTRÔLE DES OPÉRATIONS GOL301,01,Thursday,13:30,17:00,Lecture,In-person,
4,GOL451,PLANIFICATION ET CONTRÔLE DES OPÉRATIONS GOL301,01,Wednesday,08:30,10:30,Lab,In-person,
4,GOL460,"CHAÎNES LOGISTIQUES ET D'APPROVISIONNEMENT GOL405 / GOL451, GSY400",01,Monday,13:30,17:00,Lecture,In-person,
4,GOL460,"CHAÎNES LOGISTIQUES ET D'APPROVISIONNEMENT GOL405 / GOL451, GSY400",01,Thursday,13:30,16:30,Lab,In-person,A-3566
4,GOL465,"SIMULATION DES OPÉRATIONS ET DES ACTIVITÉS DE GOL401,",01,Monday,18:00,21:30,Lecture,In-person,A-3566
4,GOL465,"SIMULATION DES OPÉRATIONS ET DES ACTIVITÉS DE GOL401,",01,Wednesday,18:00,21:00,Lab,In-person,A-3566
4,GOL471,SYSTÈMES DE DISTRIBUTION GOL301,01,Tuesday,13:30,17:30,Lab,,A-3728
4,GOL471,SYSTÈMES DE DISTRIBUTION GOL301,01,Wednesday,13:30,17:00,Lecture,Hybrid,M. Ouhimmou
4,GOL491,CONCEPTION DES SYSTÈMES D’INFORMATION ET INF130,01,Friday,08:30,10:30,Lab,In-person,A-4516
4,GOL491,CONCEPTION DES SYSTÈMES D’INFORMATION ET INF130,01,Wednesday,08:30,12:00,Lecture,In-person,A-3566
4,GOL500,INDUSTRIES DE SERVICES: ORGANISATION ET,01,Monday,13:30,15:30,Lab,In-person,A-3728
4,GOL500,INDUSTRIES DE SERVICES: ORGANISATION ET,01,Tuesday,08:30,12:00,Lecture,In-person,T. Wong
5,GOL616,INGÉNIERIE DE LA QUALITÉ GSY500,01,Friday,08:30,12:00,Lecture,In-person,M. Gardoni
5,GOL616,INGÉNIERIE DE LA QUALITÉ GSY500,01,Wednesday,08:30,10:30,Lab,In-person,A-3728
5,GOL651,CONCEPTION D’OUTILS D’AIDE À LA DÉCISION GOL491,01,Monday,18:00,21:30,Lecture,In-person,A-3726
5,GOL651,CONCEPTION D’OUTILS D’AIDE À LA DÉCISION GOL491,01,Thursday,18:00,20:00,Lab,In-person,A-3726
5,GOL661,INGÉNIERIE DE LA SÉCURITÉ ET DES RISQUES,01,Tuesday,18:00,20:00,Lab,In-person,
5,GOL661,INGÉNIERIE DE LA SÉCURITÉ ET DES RISQUES,01,Wednesday,18:00,21:30,Lecture,In-person,J.C. Boitard / F. Coats
5,GOL711,"GESTION DE PROJET DANS LES PRODUITS ET GOL111, Min 70 cr.",01,Monday,08:30,12:00,Lecture,In-person,M. Gardoni
