page,course_code,course_name,group,day,start_time,end_time,activity_type,mode,room
2,GIA410,GESTION ET ÉCONOMIE DES PROJETS D’INGÉNIERIE,03,Tuesday,18:00,21:30,Lecture,Hybrid,B.L. Agba
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Friday,13:30,17:30,Lab,,D-3009
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,01,Wednesday,08:30,12:00,Lecture,In-person,D-3009
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Friday,18:00,21:30,Lecture,In-person,D-4012
2,GIA602,ERGONOMIE ET SÉCURITÉ EN MILIEU INDUSTRIEL,02,Monday,18:00,22:00,Lab,,D-3009
2,GPA142,AUTOMATES PROGRAMMABLES: LANGAGES ET MISE,01,Monday,08:30,12:30,Lab,,A-3240
2,GPA142,AUTOMATES PROGRAMMABLES: LANGAGES ET MISE,01,Tuesday,08:30,12:00,Lecture,In-person,E-4025
2,GPA205,CONCEPTION DE SYSTÈMES DE PRODUCTION,01,Monday,13:30,17:30,Lab,,A-3726
2,GPA205,CONCEPTION DE SYSTÈMES DE PRODUCTION,01,Wednesday,08:30,12:00,Lecture,In-person,D-5008
2,GPA210,ÉLÉMENTS DE FABRICATION MÉCANIQUE,01,Saturday,09:00,17:00,Lab,In-person,B-2206
2,GPA210,ÉLÉMENTS DE FABRICATION MÉCANIQUE,01,Sunday,09:00,17:00,Lab,In-person,B-2206
2,GPA210,ÉLÉMENTS DE FABRICATION MÉCANIQUE,01,Thursday,13:30,16:30,Lab,In-person,A-3726
2,GPA210,ÉLÉMENTS DE FABRICATION MÉCANIQUE,01,Tuesday,08:30,12:00,Lecture,In-person,A-3726
3,GPA220,ANALYSE DES CIRCUITS ÉLECTRIQUES,01,Monday,13:30,16:30,Lab,,A-3608
3,GPA220,ANALYSE DES CIRCUITS ÉLECTRIQUES,01,Thursday,08:30,12:00,Lecture,In-person,E-4025
3,GPA220,ANALYSE DES CIRCUITS ÉLECTRIQUES,01,Tuesday,13:30,16:30,Lab,,A-3608
3,GPA305,ÉLÉMENTS DE RÉSISTANCE DES MATÉRIAUX,01,Monday,13:30,17:00,Lecture,In-person,D-5019
3,GPA305,ÉLÉMENTS DE RÉSISTANCE DES MATÉRIAUX,01,Thursday,13:30,15:30,Lab,In-person,D-5019
3,GPA325,INTRODUCTION À L'ÉLECTRONIQUE GPA220,01,Monday,08:30,11:30,Lab,In-person,A-3608
3,GPA325,INTRODUCTION À L'ÉLECTRONIQUE GPA220,01,Monday,13:30,17:00,Lecture,In-person,D-5010
3,GPA434,INGÉNIERIE DES SYSTÈMES ORIENTÉS-OBJET INF155,01,Monday,08:30,11:30,Lab,In-person,A-3566
3,GPA434,INGÉNIERIE DES SYSTÈMES ORIENTÉS-OBJET INF155,01,Wednesday,08:30,12:00,Lecture,In-person,A-3566
3,GPA445,CONCEPTION ASSISTÉE PAR ORDINATEUR INF155,01,Monday,18:00,21:30,Lecture,In-person,D-3019
3,GPA445,CONCEPTION ASSISTÉE PAR ORDINATEUR INF155,01,Tuesday,18:00,21:00,Lab,In-person,A-3726
3,GPA535,SYSTÈMES ASSERVIS,01,Friday,08:30,11:30,Lab,In-person,A-3728
3,GPA535,SYSTÈMES ASSERVIS,01,Monday,13:30,17:00,Lecture,In-person,D-4009
3,GPA546,ROBOTS INDUSTRIELS,02,Wednesday,08:30,12:00,Lecture,In-person,A-3240
3,GPA546,ROBOTS INDUSTRIELS,02,Wednesday,13:30,17:30,Lab,,A-0610
3,GPA551,PRODUCTION ET GESTION DE PROJETS,01,Friday,13:30,15:30,Lab,In-person,A-3726
3,GPA551,PRODUCTION ET GESTION DE PROJETS,01,Monday,08:30,12:00,Lecture,In-person,D-3008
3,GPA659,VISION ARTIFICIELLE,01,Thursday,13:30,17:00,Lecture,In-person,D-4018
3,GPA659,VISION ARTIFICIELLE,01,Tuesday,13:30,16:30,Lab,In-person,A-3728
3,GPA663,"MODÉLISATION ET SIMULATION DE SYSTÈMES DE Pr. E, M, I : GPA205,",01,Monday,13:30,16:30,Lab,Hybrid,A-3728
3,GPA663,"MODÉLISATION ET SIMULATION DE SYSTÈMES DE Pr. E, M, I : GPA205,",01,Thursday,13:30,17:00,Lecture,Hybrid,D-4007
3,GPA675,STRUCTURES DE DONNÉES ET ALGORITHMES GPA434,01,Thursday,18:00,21:00,Lab,In-person,A-4516
3,GPA675,STRUCTURES DE DONNÉES ET ALGORITHMES GPA434,01,Wednesday,18:00,21:30,Lecture,In-person,A-3726
4,GPA725,CAO DE COMPOSANTS AÉRONAUTIQUES GPA445,01,Thursday,08:30,11:30,Lab,In-person,A-3566
4,GPA725,CAO DE COMPOSANTS AÉRONAUTIQUES GPA445,01,Wednesday,08:30,12:00,Lecture,In-person,D-3010
4,GPA767,"MICROSYSTÈMES Pr. M, I, P : GPA325",01,Monday,13:30,16:30,Lab,In-person,A-3564
4,GPA767,"MICROSYSTÈMES Pr. M, I, P : GPA325",01,Thursday,08:30,12:00,Lecture,In-person,F-3064
4,GPA771,"MÉCATRONIQUE APPLIQUÉE Pr I, M, P : GPA325",01,Friday,08:30,12:00,Lecture,In-person,D-3009
4,GPA771,"MÉCATRONIQUE APPLIQUÉE Pr I, M, P : GPA325",01,Wednesday,08:30,11:30,Lab,,A-3564
4,GPA771,"MÉCATRONIQUE APPLIQUÉE Pr I, M, P : GPA325",01,Wednesday,13:30,16:30,Lab,,A-3564
4,GPA772,"CONCEPTION DE MACHINES Pr. E: GPA305,",01,Tuesday,08:30,10:30,Lab,In-person,F-5009
4,GPA772,"CONCEPTION DE MACHINES Pr. E: GPA305,",01,Wednesday,13:30,17:00,Lecture,In-person,E-4024
4,GPA778,ALGORITHMES EMBARQUÉS EN ROBOTIQUE GPA434,01,Thursday,18:00,22:00,Lab,,A-3564
4,GPA778,ALGORITHMES EMBARQUÉS EN ROBOTIQUE GPA434,01,Wednesday,18:00,21:30,Lecture,In-person,F-3010
4,GPA783,ASSERVISSEMENT NUMÉRIQUE EN TEMPS RÉEL GPA535,01,Friday,18:00,21:00,Lab,,A-3608
4,GPA783,ASSERVISSEMENT NUMÉRIQUE EN TEMPS RÉEL GPA535,01,Monday,18:00,21:30,Lecture,In-person,D-3012
4,GPA783,ASSERVISSEMENT NUMÉRIQUE EN TEMPS RÉEL GPA535,01,Thursday,18:00,21:00,Lab,,A-3608
4,GPA791,PROJETS SPÉCIAUX Autorisation du directeur de,01,Friday,13:30,17:30,Project,In-person,A-4516
4,GPA793,PROJET DE FIN D’ÉTUDES EN GÉNIE DE LA,01,Friday,13:30,17:30,Project,In-person,A-4516
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Monday,08:30,12:00,Lecture,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,01,Wednesday,13:30,15:30,Lab,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Tuesday,18:00,21:30,Lecture,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,02,Wednesday,18:00,20:00,Lab,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,03,Monday,13:30,15:30,Lab,Distance,S. Tétreault
4,GPE450,GESTION DU PERSONNEL ET RELATIONS,03,Tuesday,13:30,17:00,Lecture,Distance,S. Tétreault
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,01,Tuesday,08:30,12:00,Lecture,In-person,D-5007
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,01,Wednesday,13:30,17:30,Lab,,A-3726
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,02,Thursday,08:30,12:00,Lecture,In-person,E-4026
4,GSY400,MÉTHODES QUANTITATIVES EN GÉNIE DES SYSTÈMES,02,Tuesday,08:30,12:30,Lab,,A-3608
5,GSY500,MAÎTRISE STATISTIQUE DES PROCÉDÉS,01,Tuesday,08:30,12:00,Lecture,In-person,F-3040
5,GSY500,MAÎTRISE STATISTIQUE DES PROCÉDÉS,01,Wednesday,13:30,15:30,Lab,In-person,A-4516
5,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Thursday,13:30,17:00,Lecture,In-person,F-3060
5,GTS503,"TECHNOLOGIES DE LA SANTÉ, NORMES ET",01,Wednesday,13:30,15:30,Lab,In-person,E-4022
5,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Monday,08:30,12:00,Lecture,In-person,F-3060
5,GTS602,CONCEPTION D'ORTHÈSES ET DE PROTHÈSES,01,Wednesday,08:30,10:30,Lab,In-person,A-1432
5,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Friday,08:30,12:30,Lab,,A-2446
5,GTS615,INSTRUMENTATION BIOMÉDICALE,01,Monday,13:30,17:00,Lecture,In-person,D-5009
5,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Thursday,10:30,12:30,Lab,In-person,D-4019
5,GTS620,BIOMATÉRIAUX POUR DISPOSITIFS MÉDICAUX,01,Tuesday,13:30,17:00,Lecture,In-person,F-3040
5,INF155,INTRODUCTION À LA PROGRAMMATION,01,Friday,13:30,16:30,Lab,In-person,D-3010
5,INF155,INTRODUCTION À LA PROGRAMMATION,01,Wednesday,13:30,17:00,Lecture,In-person,F-3010
5,INF155,INTRODUCTION À LA PROGRAMMATION,02,Friday,13:30,17:00,Lecture,In-person,B-3428
5,INF155,INTRODUCTION À LA PROGRAMMATION,02,Thursday,13:30,16:30,Lab,In-person,D-3010
5,INF155,INTRODUCTION À LA PROGRAMMATION,03,Monday,13:30,16:30,Lab,In-person,D-4007
5,INF155,INTRODUCTION À LA PROGRAMMATION,03,Thursday,13:30,17:00,Lecture,In-person,D-4008
5,INF155,INTRODUCTION À LA PROGRAMMATION,05,Friday,09:00,12:00,Lab,In-person,B-3420
5,INF155,INTRODUCTION À LA PROGRAMMATION,05,Tuesday,13:30,17:00,Lecture,In-person,B-3414
5,ING150,STATIQUE ET DYNAMIQUE,01,Monday,09:00,12:00,Lab,In-person,B-3406
5,ING150,STATIQUE ET DYNAMIQUE,01,Tuesday,13:30,17:00,Lecture,In-person,B-1404
5,ING150,STATIQUE ET DYNAMIQUE,02,Friday,09:00,12:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,02,Thursday,09:00,12:00,Lab,In-person,B-3402
5,ING150,STATIQUE ET DYNAMIQUE,04,Thursday,13:30,16:30,Lab,In-person,B-1506
5,ING150,STATIQUE ET DYNAMIQUE,04,Wednesday,09:00,12:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,05,Tuesday,18:00,21:00,Lab,In-person,B-1504
5,ING150,STATIQUE ET DYNAMIQUE,05,Wednesday,18:00,21:30,Lecture,In-person,B-1506
5,ING150,STATIQUE ET DYNAMIQUE,06,Monday,09:00,12:30,Lecture,In-person,B-1404
5,ING150,STATIQUE ET DYNAMIQUE,06,Tuesday,13:30,16:30,Lab,In-person,B-3416
5,ING150,STATIQUE ET DYNAMIQUE,07,Tuesday,18:00,21:30,Lecture,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,07,Wednesday,18:00,21:00,Lab,In-person,B-1518
5,ING150,STATIQUE ET DYNAMIQUE,08,Friday,13:30,17:00,Lecture,In-person,B-3416
5,ING150,STATIQUE ET DYNAMIQUE,08,Monday,13:30,16:30,Lab,In-person,B-3416
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Tuesday,09:00,12:00,Lab,In-person,B-1720
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,01,Wednesday,13:30,17:00,Lecture,In-person,B-1404
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Friday,09:00,12:30,Lecture,In-person,B-1720
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,02,Thursday,09:00,12:00,Lab,In-person,B-1720
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Friday,18:00,21:30,Lecture,In-person,B-3404
6,ING160,THERMODYNAMIQUE ET MÉCANIQUE DES FLUIDES,03,Thursday,18:00,21:00,Lab,In-person,B-1720
6,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Friday,08:30,12:30,Lab,In-person,B-2622
6,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,01,Monday,09:00,12:30,Lecture,In-person,D-3007
6,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,02,Thursday,18:00,21:30,Lecture,In-person,B-1504
6,ING500,OUTILS DE DÉVELOPPEMENT DURABLE POUR,02,Tuesday,18:00,22:00,Lab,In-person,B-2622
6,LRC110,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Monday,13:30,17:00,Lecture,In-person,B-0904
6,LRC110,LEADERSHIP ET RESPONSABILITÉ COLLECTIVE,01,Tuesday,08:30,12:30,Lab,In-person,B-0904
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Monday,13:30,17:00,Lecture,In-person,D-4010
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,01,Wednesday,13:30,16:30,Lab,In-person,B-3414
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Tuesday,18:00,21:30,Lecture,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,03,Wednesday,18:00,21:00,Lab,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Thursday,13:30,16:30,Lab,In-person,B-3428
6,MAT144,INTRODUCTION AUX MATHÉMATIQUES DU GÉNIE,06,Wednesday,09:00,12:30,Lecture,In-person,D-4009
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Monday,13:30,17:00,Lecture,In-person,D-5018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,01,Wednesday,13:30,16:30,Lab,In-person,B-1516
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Thursday,09:00,12:00,Lab,In-person,D-5018
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,02,Tuesday,09:00,12:30,Lecture,In-person,D-4010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Friday,13:30,16:30,Lab,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,03,Tuesday,13:30,17:00,Lecture,In-person,B-1708
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Thursday,13:30,17:00,Lecture,In-person,D-4010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,04,Wednesday,09:00,12:00,Lab,In-person,D-5019
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Friday,09:00,12:30,Lecture,In-person,D-3010
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,05,Monday,09:00,12:00,Lab,In-person,B-3416
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Tuesday,18:00,21:00,Lab,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,06,Wednesday,18:00,21:30,Lecture,In-person,B-1404
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Monday,18:00,21:30,Lecture,In-person,B-1720
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,07,Thursday,18:00,21:00,Lab,In-person,B-3402
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Monday,13:30,16:30,Lab,In-person,D-3025
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,08,Wednesday,13:30,17:00,Lecture,In-person,B-3428
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Monday,18:00,21:00,Lab,In-person,B-1504
6,MAT145,CALCUL DIFFÉRENTIEL ET INTÉGRAL,10,Thursday,18:00,21:30,Lecture,In-person,B-1506
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Friday,13:30,17:00,Lecture,In-person,B-1706
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,01,Monday,13:30,16:30,Lab,In-person,B-1516
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Thursday,09:00,12:30,Lecture,In-person,B-1706
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,02,Tuesday,09:00,12:00,Lab,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Tuesday,13:30,17:00,Lecture,In-person,B-1504
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,03,Wednesday,13:30,16:30,Lab,In-person,B-1502
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Friday,09:00,12:00,Lab,In-person,B-3402
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,04,Monday,09:00,12:30,Lecture,In-person,B-0904
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Thursday,13:30,16:30,Lab,In-person,B-1706
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,05,Wednesday,09:00,12:30,Lecture,In-person,B-3402
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Thursday,13:30,17:00,Lecture,In-person,B-1708
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,06,Wednesday,09:00,12:00,Lab,In-person,B-1708
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Tuesday,13:30,16:30,Lab,In-person,D-5017
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,07,Wednesday,13:30,17:00,Lecture,In-person,D-5017
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Monday,18:00,21:30,Lecture,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,08,Wednesday,18:00,21:00,Lab,In-person,B-1514
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Thursday,18:00,21:00,Lab,In-person,B-3416
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,09,Tuesday,18:00,21:30,Lecture,In-person,B-3416
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Thursday,09:00,12:00,Lab,In-person,D-4012
7,MAT265,ÉQUATIONS DIFFÉRENTIELLES,10,Tuesday,09:00,12:30,Lecture,In-person,B-1708
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Tuesday,13:30,16:30,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,01,Wednesday,13:30,17:00,Lecture,In-person,D-3025
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Friday,13:30,16:30,Lab,In-person,D-5009
7,MAT350,PROBABILITÉS ET STATISTIQUES,02,Thursday,13:30,17:00,Lecture,In-person,D-4019
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Monday,09:00,12:30,Lecture,In-person,D-5008
7,MAT350,PROBABILITÉS ET STATISTIQUES,03,Tuesday,09:00,12:00,Lab,In-person,B-1706
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Friday,09:00,12:00,Lab,In-person,B-3414
7,MAT350,PROBABILITÉS ET STATISTIQUES,04,Thursday,09:00,12:30,Lecture,In-person,B-1508
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Monday,13:30,17:00,Lecture,In-person,D-4018
7,MAT350,PROBABILITÉS ET STATISTIQUES,05,Wednesday,09:00,12:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Tuesday,13:30,17:00,Lecture,In-person,D-5018
7,MAT350,PROBABILITÉS ET STATISTIQUES,06,Wednesday,13:30,16:30,Lab,In-person,B-1708
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Friday,13:30,17:00,Lecture,In-person,B-1518
7,MAT350,PROBABILITÉS ET STATISTIQUES,07,Thursday,13:30,16:30,Lab,In-person,B-3406
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Thursday,18:00,21:30,Lecture,In-person,B-1708
7,MAT350,PROBABILITÉS ET STATISTIQUES,08,Tuesday,18:00,21:00,Lab,In-person,B-1514
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Monday,09:00,12:00,Lab,In-person,B-3402
7,MAT350,PROBABILITÉS ET STATISTIQUES,09,Tuesday,09:00,12:30,Lecture,In-person,B-3402
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Friday,09:00,12:30,Lecture,In-person,D-4012
7,MAT350,PROBABILITÉS ET STATISTIQUES,10,Thursday,09:00,12:00,Lab,In-person,B-4416
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Monday,13:30,17:00,Lecture,In-person,B-1506
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,01,Wednesday,09:00,12:00,Lab,In-person,B-1506
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Tuesday,13:30,16:30,Lab,In-person,B-1502
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,02,Wednesday,13:30,17:00,Lecture,In-person,B-1506
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Friday,13:30,16:30,Lab,In-person,D-4012
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,03,Thursday,13:30,17:00,Lecture,In-person,D-5007
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Friday,18:00,21:30,Lecture,In-person,B-3402
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,04,Wednesday,18:00,21:00,Lab,In-person,B-3406
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,05,Monday,13:30,16:30,Lab,In-person,B-1508
8,MAT472,ALGÈBRE LINÉAIRE ET GÉOMÉTRIE DE L'ESPACE,05,Wednesday,09:00,12:30,Lecture,In-person,B-1508
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,01,Monday,13:30,17:00,Workshop,In-person,D-5008
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,02,Monday,13:30,17:00,Workshop,In-person,D-5008
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,03,Wednesday,09:00,12:30,Workshop,In-person,D-4010
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,04,Wednesday,09:00,12:30,Workshop,In-person,D-4010
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,05,Tuesday,18:00,21:30,Workshop,Distance,
8,PEP110,ENCADREMENT DE LA PROFESSION ET ÉTHIQUE,07,Thursday,18:00,21:30,Workshop,Distance,
